PredictionString,image_id
0 0.99766266 250.07335 552.8539 635.8808 777.5156 ,test/0025.jpg
4 0.999936 571.4996 397.77286 687.34686 619.6249 4 0.05021596 573.2522 395.3263 690.0254 620.31604 ,test/0026.jpg
0 0.8351846 106.05803 486.72955 211.4376 524.755 5 0.91174775 76.265015 108.12966 382.14767 340.52853 5 0.86064875 0.8776474 293.24213 120.47311 608.63434 7 0.9999471 95.209885 416.0195 583.3353 686.9508 7 0.9999237 555.24243 449.58792 971.9542 749.2175 7 0.68733394 107.754 485.5311 216.74652 525.0537 7 0.44295147 107.91928 430.16953 279.7696 520.8038 7 0.0742369 124.07506 479.89093 219.88475 502.48193 7 0.056242485 88.68944 418.69998 567.3174 686.53503 ,test/0027.jpg
7 0.9998479 458.5064 480.86392 711.50275 705.33984 ,test/0028.jpg
0 0.9950864 438.57352 271.90128 497.57578 323.25388 0 0.053812172 439.9071 271.00705 497.62988 324.08963 7 0.99985945 221.00702 470.6856 754.25287 848.80475 7 0.947961 203.35475 442.10388 417.82166 625.3678 7 0.07177307 236.50012 483.47876 756.8382 846.0863 ,test/0029.jpg
1 0.99924445 0.100227356 57.506584 94.946785 117.96809 1 0.077777214 209.70667 384.898 748.69403 705.5844 2 0.9956573 207.84409 388.99982 748.8351 707.1606 ,test/0030.jpg
0 0.9997855 372.787 414.56616 474.63092 498.3056 0 0.08569649 367.6544 414.02005 471.4741 498.65414 5 0.9999906 421.83878 410.76306 749.526 825.4054 5 0.05590429 413.11285 406.1341 753.6108 829.429 ,test/0031.jpg
0 0.7163885 285.59702 423.2137 466.973 522.87244 0 0.444928 524.6684 422.24103 591.0579 508.58942 0 0.18243952 526.22174 428.2117 609.09125 570.61304 0 0.05813233 284.03928 429.31516 466.39505 513.9872 0 0.054860648 525.7984 394.10764 548.9637 457.1097 1 0.99923897 187.57433 288.88104 568.29645 740.15424 1 0.9987987 238.41945 619.8674 517.13403 815.1423 1 0.99540675 295.23523 289.50778 549.2058 522.59644 1 0.76978344 286.11078 420.37442 467.44562 521.9997 1 0.65644634 498.46475 308.19495 592.10046 458.39856 1 0.646945 526.40656 394.23627 549.6513 455.95215 1 0.43991736 518.34924 422.8755 588.8214 509.14252 1 0.38175857 442.98587 292.72784 503.0242 338.77136 1 0.37290707 189.80305 286.1745 531.7073 534.2931 1 0.29062444 270.81415 667.193 499.6447 735.3661 1 0.23357904 199.52606 279.9767 456.97076 375.88522 1 0.20773849 305.35373 280.78217 440.4778 325.73566 1 0.15566593 194.18715 339.13806 550.4908 729.44666 1 0.14195505 499.98224 309.3803 563.93353 463.30872 1 0.12465653 523.114 431.87067 557.1162 507.61914 1 0.122997105 506.26465 329.21582 605.4264 577.4417 1 0.09745638 239.14491 639.39716 520.32806 812.2923 1 0.08862183 184.69763 283.8739 505.18317 436.20715 1 0.080979176 206.88733 284.45132 453.0547 330.03354 1 0.08026985 290.16895 408.05197 468.74738 526.4824 1 0.07602793 524.5027 392.84393 550.2339 460.36963 1 0.06462661 477.69427 301.49414 596.0319 486.35657 1 0.06159634 530.2686 423.3548 607.78217 543.7362 1 0.060281407 292.2622 292.9759 572.2532 499.24738 3 0.99998844 843.51 399.3261 955.14185 648.0573 5 0.9857636 520.8392 418.0468 610.12885 576.9684 5 0.98481745 288.0342 675.634 428.6863 725.97174 5 0.26541293 271.63312 669.49133 496.66803 733.81726 5 0.18599433 530.2686 423.3548 607.78217 543.7362 5 0.088467196 523.05115 423.68008 591.12476 504.59805 5 0.051001154 286.66956 678.75134 426.44562 726.8115 7 0.9999516 705.46643 146.13354 893.0303 337.77905 7 0.06813954 288.4444 675.2749 431.46783 728.0635 ,test/0032.jpg
3 0.056816977 256.7874 497.85413 729.0667 737.2217 4 0.9889303 262.74872 498.86465 730.56976 735.6925 5 0.07069316 257.64868 497.862 725.11865 738.0496 ,test/0033.jpg
0 0.9857873 518.2382 636.4966 683.2348 826.5231 0 0.054693688 317.06384 90.2516 981.91895 465.3783 3 0.08031198 213.33795 318.67944 935.3466 849.9885 5 0.9738868 221.48175 315.4172 919.22516 849.0067 7 0.4835828 580.97076 282.3805 822.70355 410.77917 ,test/0034.jpg
0 0.97836226 576.4775 216.48752 611.89484 301.49112 0 0.6184236 577.2298 118.540146 609.9593 316.66498 0 0.18374488 577.5961 201.42386 607.6115 302.6142 0 0.076386504 576.99 116.646454 602.92883 314.73233 0 0.068025246 343.13397 871.56415 386.47284 925.1983 0 0.05164384 578.6186 159.24329 592.50214 293.5304 0 0.050829493 581.81854 238.15092 613.0876 300.7737 1 0.96414655 342.47952 871.42346 386.42276 924.7705 5 0.99926084 696.8959 289.43768 937.53455 460.87457 5 0.9967051 692.643 449.18533 946.77655 557.33984 5 0.98260856 691.9215 168.33142 943.327 318.14624 5 0.8101929 922.22296 463.79398 1024.0 552.0786 5 0.7329232 691.5684 157.57745 940.00287 224.13116 5 0.62516713 733.99115 448.17325 925.82184 477.34396 5 0.53497344 723.33044 178.31535 892.0293 220.80037 5 0.27961457 691.9728 201.86423 936.12195 312.14554 5 0.0879652 689.3031 150.49016 941.2694 227.75148 5 0.08617422 704.6562 260.315 941.20734 462.82098 5 0.057205938 735.3287 178.42061 885.97736 221.81755 5 0.0501261 922.3699 458.30304 1024.0 552.9858 7 0.99987376 304.9951 217.85628 600.4337 567.71954 7 0.99972624 550.0596 338.71704 747.42224 539.1274 7 0.1933053 1008.3643 367.38202 1024.0 438.94012 ,test/0035.jpg
0 0.16362578 565.988 868.8384 633.8433 1021.8639 0 0.13255449 0.0 863.7584 658.7075 1024.0 1 0.9962923 212.18735 0.0 666.4243 72.79491 5 0.99932396 54.36862 100.19473 964.5868 850.672 5 0.6620242 817.785 1010.88513 924.65985 1023.8616 5 0.30095214 803.49896 1001.0088 929.851 1023.329 7 0.4368703 0.0 863.7389 655.30945 1024.0 9 0.18171972 0.0 863.8872 660.00653 1024.0 ,test/0036.jpg
1 0.096251205 855.6664 958.5421 909.1736 1008.0039 9 0.999617 242.27002 358.10248 781.18475 712.2424 9 0.0570917 237.08786 348.95972 785.652 719.6997 ,test/0037.jpg
0 0.56375176 278.19702 537.0481 688.58813 889.09656 0 0.19409126 339.99335 530.43317 672.80853 719.32794 0 0.16490881 318.0551 652.48926 613.48773 878.9348 0 0.08674622 7.9810333 234.73734 308.7622 937.3895 3 0.9613057 103.19507 494.13885 769.6711 946.3381 3 0.735971 281.27618 196.5646 742.07245 516.9852 3 0.058341164 126.88779 508.023 761.54626 944.6031 5 0.8311705 282.47876 196.72432 741.0766 516.1064 5 0.22638072 126.88779 508.023 761.54626 944.6031 7 0.7958713 278.71368 544.60095 693.9046 887.8025 7 0.7864027 286.77252 540.2211 410.7788 683.8422 7 0.34019464 537.26855 683.3732 699.1017 884.3886 7 0.11619847 269.04657 517.22046 708.18774 905.2361 7 0.08457327 288.6618 548.7582 403.37323 679.48755 7 0.08080998 331.7053 671.77954 687.7665 885.6074 7 0.05726429 281.75516 198.91145 736.46277 517.6138 ,test/0038.jpg
5 0.9997875 201.97342 153.30676 862.8374 971.9133 5 0.20305163 375.8326 123.07895 576.8834 250.04532 5 0.09377162 216.87042 170.78064 610.7929 723.4231 7 0.99972063 556.8761 0.0 1024.0 212.32076 7 0.9996013 0.0 146.05795 278.8668 1022.9513 7 0.38907933 3.1472626 0.51675415 223.77754 207.55635 7 0.059108034 577.23553 0.0 1024.0 208.20926 ,test/0039.jpg
0 0.05793759 593.7518 813.7598 634.6091 1020.32367 1 0.99188834 362.00793 243.21484 691.61487 771.0319 1 0.0916371 302.75623 256.24692 770.7323 772.5869 5 0.9998826 4.2309875 113.03854 830.48 786.99756 5 0.25102141 160.80963 239.11176 828.26276 777.3177 ,test/0040.jpg
0 0.09609627 590.8171 342.52887 1022.1346 457.83002 9 0.99997103 512.8425 626.93353 881.136 993.8776 9 0.9993974 66.01735 341.83353 555.9748 932.94336 9 0.13238338 445.45142 342.60187 557.6924 718.6723 ,test/0041.jpg
1 0.9998299 0.0 684.7852 232.96832 1014.4317 1 0.05365745 179.78897 101.62799 948.4049 951.44257 7 0.9914191 182.5455 85.33441 965.98 947.15985 7 0.20006612 453.50757 56.387115 984.53125 848.2042 7 0.13421002 803.6524 1.7096252 1023.5894 615.0211 7 0.13012336 186.99542 126.449066 887.75446 936.0387 ,test/0042.jpg
3 0.075415105 281.27246 201.69057 785.0836 702.322 5 0.9940082 282.0299 201.51819 786.75745 708.89355 ,test/0043.jpg
5 0.24833536 291.83328 576.44617 716.9033 700.29407 7 0.93996155 295.01993 577.91516 715.67566 700.94104 7 0.066642016 286.09955 579.0088 722.53894 704.55676 ,test/0044.jpg
0 0.81937194 47.80726 553.8138 167.37292 638.7537 0 0.15213661 47.327217 553.50574 133.49817 629.7224 7 0.9999522 420.48666 253.0523 953.13184 879.25885 7 0.9998653 28.560776 19.039337 396.01282 649.88965 7 0.9997979 160.73688 287.06116 525.02576 789.6062 7 0.98172206 280.1468 79.95155 481.24298 358.31543 7 0.9604451 98.094864 2.3511505 404.02948 190.47087 7 0.42976135 46.086258 553.57324 172.66785 639.3502 7 0.14474963 109.69194 0.0 422.9018 356.92474 7 0.10846942 277.7946 105.97808 479.73892 354.68018 7 0.07556642 172.1975 277.67853 502.4201 787.4178 7 0.0666892 25.03444 37.163208 386.53802 644.4947 ,test/0045.jpg
0 0.5902252 696.8794 300.75198 749.27734 361.00046 1 0.99940217 485.3631 207.69081 915.1275 533.16113 7 0.99996233 161.24135 418.2459 458.94067 657.90765 7 0.99986863 239.36859 490.88 554.53455 777.04175 7 0.9998642 500.01245 518.0508 738.4573 805.3894 7 0.99812967 421.46167 427.10526 531.1292 505.43558 7 0.99652785 620.66406 490.80157 814.4243 694.42 7 0.9956286 520.4852 414.28326 761.27185 584.6865 7 0.9842741 484.52545 428.32025 610.3261 547.4797 7 0.91406965 506.595 431.204 588.58466 486.05838 7 0.25130597 421.86353 429.4308 579.31445 525.7781 7 0.21317959 504.85437 505.93652 784.5934 745.55457 7 0.19947527 496.65625 413.29654 813.8417 679.9927 7 0.19565569 163.10738 429.69385 507.73383 671.58606 7 0.18648003 497.6548 429.69177 610.3041 532.48615 7 0.12831229 504.63852 431.64432 598.798 490.45126 7 0.09324038 236.84216 455.6252 557.2372 777.223 7 0.082128964 600.73425 489.56607 810.2931 697.4104 7 0.080361255 535.1541 413.0968 757.4748 585.5694 ,test/0046.jpg
1 0.9949344 161.49551 212.12164 817.40393 820.9063 ,test/0047.jpg
0 0.10043093 0.8173523 744.92084 35.90104 892.12225 1 0.99944097 39.242126 34.855194 559.4553 824.0598 1 0.7229972 177.54811 54.413544 451.83087 409.85016 1 0.23097289 50.885834 33.69397 563.0427 645.8344 1 0.08152861 141.68736 49.453064 538.4079 437.19623 1 0.06326533 55.7343 377.2417 529.7113 817.3773 7 0.93490726 0.78074646 745.8252 35.755043 891.17114 ,test/0048.jpg
7 0.9985757 212.5198 188.38931 673.9098 929.3384 ,test/0049.jpg
0 0.88604885 414.95288 145.00732 660.2412 754.632 1 0.13759573 410.48987 151.61078 660.4922 750.13293 7 0.4388843 410.48987 151.61078 660.4922 750.13293 ,test/0050.jpg
0 0.25132218 185.69614 196.0577 243.84293 241.86455 1 0.9999479 142.77014 814.98706 342.04324 941.79346 1 0.8218681 0.25857544 385.01495 38.748367 540.1003 1 0.522124 184.4425 195.4949 246.08255 242.25757 1 0.16275649 0.50640965 386.09528 25.009693 542.8635 5 0.5395133 184.2065 195.04704 247.05821 242.84816 5 0.15221502 281.02466 565.2317 386.55725 670.3425 5 0.061149724 0.101558685 385.39355 39.074654 540.319 6 0.99986637 418.33148 604.15436 646.4747 781.1495 6 0.999668 468.71014 521.938 771.28204 675.26404 6 0.9992537 82.4226 474.14224 286.60904 635.9346 6 0.9992143 333.7862 450.82684 491.96307 616.1901 6 0.9988954 471.1953 400.4708 769.6786 595.7871 6 0.99304926 276.73688 484.38998 399.00574 576.8643 6 0.9831307 281.16385 563.2802 388.03207 673.52167 6 0.9260689 455.9741 440.85272 511.08945 514.82635 6 0.92550284 520.65686 397.88904 766.13477 516.8956 6 0.26962405 444.29428 438.3704 514.31116 533.9167 6 0.19740945 335.96808 451.28888 443.96777 589.6169 6 0.1867242 314.16367 656.8578 388.27567 679.8845 6 0.17660613 463.43744 428.71237 760.43036 603.2883 6 0.17349084 262.49347 465.6192 435.59113 601.74445 6 0.111733384 253.96898 482.1473 307.51016 528.99805 6 0.09514978 457.36322 526.71436 775.1232 671.1394 6 0.08228433 283.08606 566.2476 386.73608 668.9926 6 0.07428687 284.2267 476.52832 354.772 497.21484 6 0.07205817 278.6682 486.54196 402.82025 573.29596 6 0.059978697 416.957 611.1301 643.8874 782.365 ,test/0051.jpg
1 0.99237317 255.97415 34.68329 920.29614 1008.29694 1 0.07675276 266.10135 175.76923 918.6964 1014.3442 7 0.32525498 256.52014 39.141113 901.7738 1003.5552 9 0.10033724 257.36948 39.59439 901.61804 994.3834 ,test/0052.jpg
0 0.5562092 89.7442 0.0 388.29785 452.85962 1 0.7704597 89.69896 0.22764587 389.03638 453.94562 1 0.25061518 307.7309 825.42737 460.1366 984.1946 1 0.12602201 71.16919 0.0 735.3296 843.7505 5 0.3112494 497.71863 411.364 575.5333 581.7307 9 0.9989857 322.37854 165.76675 774.8762 827.30945 9 0.059040487 326.14343 175.34811 767.79517 811.7361 ,test/0053.jpg
0 0.99995446 354.2788 262.7398 717.4651 629.08606 ,test/0054.jpg
0 0.14619395 2.0990143 881.2124 140.86769 909.39355 1 0.06682297 2.0990143 881.2124 140.86769 909.39355 2 0.9999684 400.95996 437.46414 719.3058 687.95544 5 0.77262986 882.10645 153.78185 1023.8269 487.69653 6 0.10566019 1.4460907 880.5787 141.59943 909.61053 ,test/0055.jpg
0 0.073860124 419.41345 366.13666 734.7041 601.60876 2 0.99466765 419.5086 364.4011 737.64386 602.28284 2 0.057320498 417.37122 369.9546 733.39905 598.29724 ,test/0056.jpg
0 0.8037039 209.1739 754.65576 324.16602 826.8645 0 0.74582666 585.6132 965.15894 637.7557 1024.0 0 0.27964124 27.98413 764.5139 620.7414 1019.1013 1 0.99957615 119.11478 362.3811 678.6461 925.43494 1 0.92643666 29.539978 762.5039 622.78314 1020.745 1 0.101079844 467.52863 917.3507 627.939 1022.4126 1 0.090309694 62.611908 482.66022 663.8495 968.0888 1 0.08866011 585.6591 965.8882 637.07074 1024.0 1 0.058822673 24.836975 739.5764 609.47455 1024.0 7 0.357731 585.959 966.7148 636.7041 1024.0 ,test/0057.jpg
1 0.9555674 386.13416 391.02414 640.9575 548.6376 1 0.07475268 384.07278 383.83154 640.4651 555.8734 2 0.75149655 382.8698 382.16708 642.54254 560.0544 2 0.23759592 364.7572 261.1159 661.7908 551.8893 3 0.050294176 367.8344 253.99033 663.06805 463.4872 5 0.99042153 364.89276 254.8057 667.1325 476.2825 5 0.19092421 366.454 258.63574 663.27625 546.80237 ,test/0058.jpg
0 0.999539 277.2971 432.64203 469.9871 562.8685 0 0.96403825 707.97546 266.77386 724.2661 300.84485 0 0.9614574 335.7132 356.18198 401.41266 453.27963 0 0.9370377 116.73622 276.58475 492.5893 446.54813 0 0.8799919 79.60144 202.57117 846.40356 1020.8179 0 0.62723064 538.3324 494.6166 658.5187 528.08093 0 0.45465454 112.76611 210.24112 733.0823 411.2734 0 0.33890417 323.54364 284.14124 469.61658 450.5849 0 0.3230523 115.118744 268.24765 497.90012 549.838 0 0.31017864 240.54568 533.7113 332.2775 563.8877 0 0.28491738 326.38287 327.1747 425.76904 448.49228 0 0.26417485 331.88782 399.30707 396.68646 449.75702 0 0.17721598 359.1158 277.0657 486.0765 406.014 0 0.16246414 708.29 266.47327 721.81793 301.4076 0 0.12377905 542.4415 496.4117 653.77686 523.8262 0 0.09896655 117.02774 199.76653 719.2644 512.154 0 0.098337054 340.25208 275.04703 505.5962 343.9554 0 0.07598538 169.57436 271.855 485.73682 345.0743 0 0.072603665 185.55708 339.6768 393.56964 443.6876 0 0.069000565 120.39171 294.04968 431.27667 554.84125 0 0.0674674 333.52216 358.18216 401.08405 451.4814 0 0.06049636 369.48105 277.53723 477.30612 330.09857 0 0.05556038 280.64648 431.61182 464.87695 560.74243 0 0.05267497 410.89426 495.0975 557.3978 559.3239 1 0.97378063 482.6081 330.83316 668.5267 495.02066 1 0.45213544 405.08453 319.69785 744.21844 502.7653 1 0.42114082 536.093 493.74277 659.62585 532.07983 1 0.20887618 118.8548 293.3645 441.6001 551.2366 1 0.20794855 105.42468 204.57683 754.6903 443.3133 1 0.1324251 118.604515 346.55606 337.81564 536.21735 1 0.08555001 542.4415 496.4117 653.77686 523.8262 1 0.06781173 119.648865 250.42769 757.0384 525.3738 1 0.06388467 452.7472 328.49146 807.13086 505.94366 1 0.05304418 487.04306 330.12415 667.3624 499.51154 2 0.9946085 586.19446 281.97284 746.96497 388.30475 2 0.991657 414.3275 501.0764 555.0382 558.93085 2 0.96762913 114.51679 336.43573 332.93326 553.2811 2 0.88062847 378.4972 321.9102 773.68616 502.09708 2 0.26046717 585.4098 359.54266 756.53735 496.49774 2 0.12597454 114.70192 327.7052 349.61932 543.85425 2 0.1166979 368.27722 323.26825 828.50366 505.82788 2 0.112464756 407.96536 279.75482 474.42844 314.76 2 0.10019295 411.8001 494.83508 558.7498 559.3833 2 0.0944067 541.7509 318.53824 595.8913 349.2523 2 0.07181942 474.7218 328.36163 670.08167 496.6673 2 0.066996284 587.80963 284.63913 743.11847 389.5132 2 0.06345662 586.1778 287.73407 754.8903 332.35022 2 0.054893557 372.30502 273.46127 496.32925 340.2667 5 0.9980326 372.17426 203.10571 731.32025 341.56915 5 0.99135625 696.83655 325.05847 846.07104 469.83923 5 0.88067424 700.1452 324.9176 840.8868 375.73627 5 0.4805992 481.06915 329.40714 837.7492 505.13474 5 0.39551175 240.37622 533.7914 332.37317 563.9386 5 0.21805878 712.8301 324.46545 832.178 368.75122 5 0.20783937 139.02908 198.81882 739.41016 358.02786 5 0.12613349 545.968 326.7524 594.56995 348.92142 5 0.07428805 377.61108 323.18573 803.8157 506.68237 5 0.060675573 582.48724 354.6306 758.3017 496.26318 5 0.059135877 420.57755 496.0251 553.3806 560.0229 7 0.13661523 241.039 533.8043 332.4724 563.8141 7 0.0779121 715.95465 324.5133 829.13055 366.78027 9 0.309187 71.822205 208.92642 852.90094 1021.8922 ,test/0059.jpg
1 0.9975879 320.4089 207.47572 598.08386 487.27216 1 0.98687 539.0138 270.8371 713.31067 415.31842 1 0.9823446 281.07446 183.4295 786.36084 847.0412 1 0.9578509 490.57767 251.37894 555.7144 311.37326 1 0.9347855 550.0532 228.65486 604.4219 286.48297 1 0.9267224 486.92636 245.64328 520.601 287.8148 1 0.9035539 504.32852 271.07266 553.6621 309.58096 1 0.7423696 367.26794 163.20815 715.88684 470.11176 1 0.65283346 443.898 236.97585 577.3127 308.86078 1 0.6115309 449.18173 235.3033 520.2996 287.5412 1 0.5831099 446.27057 235.56245 496.08215 275.06934 1 0.5632864 514.9547 228.37135 603.54504 303.35004 1 0.47195065 512.5295 245.98041 576.784 308.8747 1 0.42695197 487.9332 231.64117 720.32947 465.27216 1 0.38642314 489.8764 340.03244 618.0723 467.58133 1 0.35491812 552.2472 231.32013 591.31396 268.1518 1 0.33925453 536.3062 233.11255 584.43256 306.27386 1 0.280467 553.29456 281.69785 585.3623 307.2701 1 0.23317403 552.7841 254.14217 577.09393 310.23517 1 0.22148637 516.9625 222.66821 716.07104 340.48895 1 0.2155735 531.9099 248.13918 574.07166 292.74588 1 0.1707699 483.78967 247.5148 558.2676 311.7927 1 0.13388586 556.4086 231.17023 602.58795 285.7921 1 0.117595166 479.6076 244.4987 519.53894 288.15393 1 0.11538829 535.82666 225.044 563.5293 279.6984 1 0.11505548 544.9899 244.54172 571.309 309.33926 1 0.10514233 544.5438 222.89699 576.92395 272.40436 1 0.10434951 496.88058 229.92102 604.28705 306.45685 1 0.10208578 323.67282 211.22672 584.92566 477.1617 1 0.0992177 472.78696 227.87901 674.312 313.67627 1 0.09732946 333.54938 356.54584 493.38904 501.703 1 0.089844845 506.74332 261.4002 555.09467 310.00854 1 0.087346286 522.5351 257.14764 714.03314 442.8866 1 0.08099812 424.38788 227.75528 591.2874 308.5541 1 0.057813987 532.23193 235.498 554.5011 279.7762 1 0.05468181 533.1749 240.9599 572.9707 286.05505 1 0.050626986 337.2331 157.1649 727.7132 491.4969 2 0.061668124 552.98553 282.08017 583.5346 307.92984 2 0.054589346 280.97772 184.06589 790.69574 849.792 7 0.21511792 445.88925 234.41 496.32834 275.8007 7 0.093685575 447.9002 235.08067 521.9666 287.42844 7 0.0623628 484.1367 247.42104 519.86786 288.16275 ,test/0060.jpg
0 0.99025553 217.9895 50.525116 775.59314 933.7466 0 0.05870829 206.42953 56.815918 795.4071 934.9056 ,test/0061.jpg
0 0.9936319 557.4561 314.40463 601.1774 372.77042 0 0.9641982 460.23035 321.74408 492.80615 361.95752 0 0.11119719 555.3459 313.34595 598.42487 389.1964 0 0.05837582 458.44635 323.46634 491.19928 363.99887 5 0.9995596 485.77054 336.57855 593.8912 406.3999 5 0.9830116 405.34952 345.66644 489.55508 389.28302 5 0.31876612 634.3901 492.3112 695.43256 551.52386 5 0.16689557 408.56058 336.85562 489.9813 389.093 5 0.09866897 484.82068 339.8944 597.92944 407.52856 7 0.99994814 165.47983 290.3004 975.13635 841.9064 7 0.6212104 549.6115 251.93585 693.37067 400.19415 7 0.0980875 667.06995 230.74615 715.82715 280.48734 ,test/0062.jpg
0 0.53453714 53.716682 631.547 205.50589 720.7799 0 0.39815646 1.8117676 372.83713 138.76367 680.8893 0 0.27183834 335.59427 801.9318 622.41565 942.0368 0 0.1502029 107.51123 628.6989 206.10077 724.9157 0 0.13411798 339.3774 831.52075 488.34286 956.7595 0 0.10327546 1.5793762 394.74152 80.65257 655.72955 1 0.99989295 848.32697 0.0 1023.0142 363.47885 1 0.9990006 0.0 11.534973 228.86115 407.85794 1 0.9985733 0.02091217 652.3727 172.21393 1022.5127 1 0.99846566 632.62085 0.26400757 863.3634 174.46696 1 0.9919328 223.24406 794.77997 479.96356 1020.38336 1 0.98973924 469.00198 0.0 631.46893 35.27947 1 0.98788583 136.36836 676.2764 278.24432 1022.263 1 0.9877587 170.6219 0.83486557 475.80127 46.776268 1 0.9477143 183.82925 19.50473 696.18933 990.4009 1 0.92033654 94.3519 502.43594 231.57803 641.815 1 0.9157721 435.45593 879.0646 481.5876 980.2041 1 0.89809144 0.0 373.65924 133.63538 664.9909 1 0.8114588 217.86053 648.7289 666.6643 1016.66187 1 0.7170198 341.36386 804.56226 614.2207 943.50586 1 0.64207244 240.84467 715.8846 615.9817 928.4832 1 0.5021137 13.055748 632.441 210.84772 731.7399 1 0.47289777 136.74675 429.76788 225.6343 576.5875 1 0.4437955 0.0 665.0226 511.74286 1021.8374 1 0.4258574 95.22221 549.06647 177.81862 638.4172 1 0.42514348 65.54488 641.7482 237.86441 1015.4067 1 0.3727251 218.91544 703.8379 250.03061 829.6019 1 0.34527236 3.100628 650.1633 123.191956 755.03 1 0.29492524 92.0313 436.21518 232.52997 692.94995 1 0.2772658 195.00266 562.2932 238.9899 706.47156 1 0.23386395 238.65468 551.9202 737.8436 1015.4837 1 0.23282644 205.52847 746.57135 486.57895 1022.75885 1 0.23125535 115.60767 719.2652 187.37164 1022.9654 1 0.17932154 130.39044 505.98053 230.56073 637.0999 1 0.17732175 141.72513 658.3878 218.20224 1019.4298 1 0.1686766 286.03052 790.1742 600.57697 958.37085 1 0.14708547 59.417393 372.42685 150.35677 503.36002 1 0.13170567 0.0 406.04028 69.52329 633.4553 1 0.1196713 171.70148 1.044096 480.14624 53.040733 1 0.094867215 73.421555 750.4482 176.32329 1022.76385 1 0.0884329 337.94122 830.71783 488.8543 956.39276 1 0.08638121 8.528404 652.80096 248.43951 1020.09015 1 0.08516585 1.1231537 379.03894 142.11253 716.66956 1 0.08386012 174.78241 29.81839 681.41547 948.9573 1 0.07522587 104.44208 629.38007 204.90802 725.4566 1 0.07254907 115.96734 680.6542 272.42578 1019.9679 1 0.071629316 626.4055 1.0026932 869.6987 177.96109 1 0.058054388 104.594154 369.2213 151.72127 501.53906 1 0.056315687 475.86615 0.0 630.2673 34.936375 1 0.055594306 238.74138 690.06067 626.9538 967.52795 1 0.05419504 100.76479 421.58136 231.7714 723.7297 1 0.052327976 235.6868 436.10782 743.5137 1024.0 1 0.050084975 753.0654 3.7354355 838.49194 56.897713 2 0.55352724 178.80869 23.206635 675.10913 906.7499 2 0.43921027 95.20667 548.9173 175.62482 638.0334 2 0.2966938 336.12274 830.5442 489.17963 955.4426 2 0.21950851 89.51499 510.52026 231.93039 643.03064 2 0.18523665 335.59427 801.9318 622.41565 942.0368 ,test/0063.jpg
