PredictionString,image_id
7 0.9998182654380798 697.2865600585938 144.21673583984375 893.1407470703125 335.1703186035156 3 0.9997957944869995 842.6112670898438 396.8116149902344 955.2471923828125 657.071044921875 1 0.9950535297393799 199.68966674804688 319.70538330078125 546.354736328125 789.4479370117188 1 0.9949386119842529 276.156494140625 292.13665771484375 547.7926025390625 509.03466796875 1 0.9791626930236816 237.17434692382812 625.8766479492188 521.6232299804688 814.3797607421875 1 0.7705292701721191 441.23114013671875 292.362548828125 505.31781005859375 339.27911376953125 1 0.5949156284332275 318.900390625 281.81976318359375 445.0830993652344 319.4863586425781 1 0.5349531769752502 189.69912719726562 299.1260681152344 298.4468688964844 479.9261779785156 1 0.5045556426048279 521.3826904296875 430.212890625 604.2236938476562 580.8574829101562 7 0.41108107566833496 284.90606689453125 671.5619506835938 432.5224304199219 723.9776611328125 1 0.3543432950973511 521.9689331054688 429.0295104980469 589.6820678710938 504.59722900390625 5 0.3378880172967911 286.1028137207031 673.6435546875 434.5867919921875 725.2271728515625 0 0.2975321412086487 258.75970458984375 432.2890625 496.8870849609375 511.764404296875 0 0.2530010864138603 519.5578002929688 425.6292724609375 605.4771118164062 582.89306640625 7 0.23697488009929657 189.5540771484375 299.4232177734375 298.0723876953125 475.8476867675781 1 0.22505004703998566 546.2680053710938 310.08203125 591.720703125 437.390380859375 5 0.218620125 518.29553 419.59393 607.2501 579.9708 1 0.17962806299328804 282.6081848144531 669.15576171875 443.6271057128906 725.9110107421875 1 0.15701129660010338 297.8921203613281 283.7917785644531 514.1441650390625 336.85821533203125 1 0.14924149215221405 446.91815185546875 301.8711853027344 582.0820922851562 428.88128662109375 1 0.14511001110076904 517.3590087890625 393.4647521972656 548.4165649414062 475.1428527832031 1 0.14417774975299835 492.3812255859375 309.22906494140625 560.7174072265625 410.538330078125 1 0.10292255133390427 245.71771240234375 294.558349609375 304.7486877441406 381.4498291015625 1 0.09839155 196.80447 284.2302 449.50577 505.61258 1 0.09639578312635422 222.38906860351562 421.32666015625 609.1316528320312 603.297119140625 1 0.09419214725494385 531.5364990234375 329.8780822753906 570.1436157226562 435.88385009765625 1 0.09013833105564117 522.38623046875 388.38079833984375 543.60400390625 467.94976806640625 1 0.08581677824258804 518.2106323242188 313.20306396484375 592.7979125976562 488.9029541015625 ,test/0032.jpg
3 0.6510298848152161 256.4051513671875 498.6742858886719 728.4037475585938 737.7383422851562 4 0.5309597700834274 255.40472412109375 499.1197509765625 724.4891357421875 737.95947265625 ,test/0033.jpg
0 0.5802446007728577 512.377685546875 635.5439453125 685.779296875 820.4542236328125 0 0.440131276845932 192.56546020507812 337.3384094238281 861.352783203125 838.5385131835938 5 0.25149697065353394 205.86776733398438 343.681640625 838.1748046875 844.5794677734375 2 0.248523825 243.62854 329.8737 775.8186 858.7604 5 0.0972885925 505.98288 635.3383 693.40686 827.0324 7 0.087530725 581.48206 273.58496 836.4249 409.4685 ,test/0034.jpg
7 0.9995237588882446 307.0655517578125 224.00555419921875 598.3474731445312 567.36083984375 7 0.9917195439338684 548.0046997070312 338.48114013671875 745.4323120117188 542.4832153320312 5 0.8681255578994751 690.936767578125 443.5094299316406 945.9263305664062 556.0135498046875 5 0.8072271943092346 690.572998046875 270.5196228027344 936.388671875 458.7582092285156 5 0.7756495475769043 689.802734375 154.67738342285156 940.4020385742188 317.12030029296875 1 0.630408763885498 343.001953125 870.1580200195312 383.976318359375 923.9461669921875 5 0.5762742757797241 923.2691650390625 451.5865173339844 1021.7337646484375 553.2752685546875 7 0.4725414216518402 372.60418701171875 220.45281982421875 531.9386596679688 297.37860107421875 5 0.46455809473991394 730.927978515625 179.12510681152344 891.234130859375 219.50025939941406 5 0.32757624983787537 926.9630126953125 451.9951171875 1023.4361572265625 478.56195068359375 7 0.3220274746417999 982.1076049804688 368.07830810546875 1022.6659545898438 453.3020324707031 7 0.25836247205734253 979.3860473632812 411.07916259765625 1021.6040649414062 451.0615539550781 5 0.23624557256698608 727.912841796875 445.7968444824219 923.7261352539062 473.9760437011719 0 0.2110687643289566 980.2008666992188 408.8698425292969 1023.1925659179688 453.49774169921875 5 0.18400488048791885 693.3273315429688 300.86785888671875 932.7972412109375 366.6089172363281 0 0.171090375 578.26715 116.55237 604.18207 298.24106 1 0.16019339859485626 697.8565673828125 445.6774597167969 958.9464721679688 558.181640625 0 0.14134381711483002 342.645751953125 871.4288940429688 385.5766906738281 924.258544921875 5 0.10364676266908646 699.6619873046875 155.00558471679688 947.2049560546875 223.82554626464844 0 0.093025275 572.1414 114.396835 594.06586 294.13776 ,test/0035.jpg
1 0.9978607892990112 214.5330810546875 1.0920048952102661 653.371337890625 72.53736877441406 5 0.9952936172485352 58.451725006103516 104.74175262451172 955.382080078125 860.1541137695312 9 0.47976820170879364 1.667184829711914 869.90185546875 639.0750122070312 1023.102294921875 ,test/0036.jpg
9 0.9992022514343262 237.82424926757812 351.4761962890625 778.122802734375 720.7531127929688 ,test/0037.jpg
3 0.9230183362960815 287.6697082519531 199.49978637695312 741.8704223632812 518.6487426757812 7 0.8048591613769531 265.08251953125 518.7619018554688 702.781005859375 903.8135375976562 3 0.49486304819583893 122.03482818603516 494.1196594238281 763.9660034179688 953.3408813476562 7 0.44657135009765625 553.1331787109375 679.9638671875 688.1066284179688 877.25341796875 5 0.4080388695001602 283.9783935546875 45.500038146972656 364.4569091796875 309.64776611328125 7 0.24748771 109.566284 477.9209 784.5997 960.8799 7 0.21866148710250854 293.10260009765625 198.39456176757812 736.6826171875 520.5625610351562 3 0.2035946249961853 280.48773193359375 308.7282409667969 639.3717041015625 511.7096252441406 0 0.17349586 201.37012 507.94327 744.1955 941.2179 7 0.097467705 560.00836 678.949 633.59296 879.7499 7 0.0820145383477211 287.9182434082031 553.1001586914062 400.9815368652344 682.019287109375 ,test/0038.jpg
5 0.9995583891868591 180.56143188476562 191.2749786376953 859.3339233398438 958.1492919921875 7 0.9976182579994202 567.1275634765625 0.4410891532897949 1022.0895385742188 209.64584350585938 7 0.9929273128509521 3.648566961288452 202.8982696533203 278.14239501953125 1023.53955078125 5 0.4190434366464615 99.03453063964844 142.3451385498047 228.86798095703125 198.55841064453125 7 0.29431647062301636 0.5570034384727478 0.7472025156021118 198.9808807373047 203.12457275390625 3 0.136414035 371.6237 118.437004 577.69727 250.91104 ,test/0039.jpg
5 0.9975196719169617 1.343953251838684 110.81124114990234 848.5694580078125 779.5733032226562 1 0.910414457321167 349.82989501953125 233.2106475830078 705.9210205078125 768.1513061523438 1 0.2425869107246399 161.9806671142578 151.11215209960938 810.0546875 775.264892578125 ,test/0040.jpg
9 0.9999111294746399 514.9834594726562 622.4561157226562 883.8218994140625 989.7387084960938 9 0.9989019632339478 73.16925811767578 348.5467529296875 564.5115356445312 931.7044067382812 9 0.1138492226600647 384.474365234375 355.13653564453125 552.5875854492188 855.7083740234375 0 0.090249825 624.48724 338.92557 1019.19574 484.15286 ,test/0041.jpg
1 0.9991704821586609 0.42005130648612976 688.7255249023438 230.67222595214844 1011.7853393554688 7 0.9961217641830444 193.2054443359375 102.30480194091797 950.623046875 960.2394409179688 7 0.2808309495449066 496.6650390625 39.89949417114258 989.7453002929688 813.1455688476562 1 0.1728101521730423 650.8363037109375 96.6021728515625 798.2793579101562 262.6932067871094 0 0.171638975 650.4424 95.29382 800.8075 261.4396 7 0.08785428 823.01434 9.018616 1024.0 644.5989 0 0.08002155 482.0723 108.8973 900.3551 253.7963 ,test/0042.jpg
5 0.7279862761497498 288.3841857910156 205.5242919921875 787.26416015625 710.1773681640625 3 0.4115983843803406 287.3160095214844 208.45106506347656 782.1340942382812 704.3737182617188 ,test/0043.jpg
7 0.9052041172981262 288.9974670410156 573.464111328125 716.1561279296875 707.1035766601562 0 0.3451053723692894 289.5936279296875 574.371826171875 718.6016845703125 704.9558715820312 ,test/0044.jpg
7 0.9996215105056763 427.778076171875 257.2247314453125 956.58935546875 892.0447998046875 7 0.9995101094245911 154.4282684326172 288.5509033203125 506.8794860839844 788.0108642578125 7 0.9983073472976685 26.6856746673584 16.78972053527832 390.84307861328125 632.9228515625 7 0.9928727746009827 276.5287780761719 85.912841796875 484.730224609375 356.5110778808594 7 0.3588450327515602 103.87114715576172 3.1067328453063965 403.38311767578125 180.3502197265625 7 0.2798139750957489 47.59003829956055 543.8639526367188 165.71151733398438 635.151611328125 7 0.20191222429275513 101.57540893554688 8.308632850646973 477.3378601074219 367.569580078125 7 0.13905753195285797 430.6172790527344 378.92388916015625 731.3995971679688 876.1917114257812 7 0.089926725 356.79156 64.35465 447.7068 126.89547 ,test/0045.jpg
7 0.9970822930335999 213.5740966796875 447.7406311035156 566.8710327148438 776.5667114257812 7 0.9968399405479431 502.50091552734375 533.9468383789062 726.7008666992188 806.6144409179688 7 0.9836304187774658 639.1271362304688 492.2302551269531 815.0133666992188 698.2838134765625 1 0.9794996380805969 491.7276916503906 210.29983520507812 915.4308471679688 541.0716552734375 7 0.9565957188606262 569.5551147460938 412.7684326171875 755.7246704101562 605.4768676757812 7 0.7512292861938477 417.7654724121094 426.301025390625 563.43310546875 505.5894775390625 7 0.7405960857868195 158.8516082763672 422.59368896484375 450.8756408691406 657.1363525390625 7 0.647118866443634 508.0833740234375 430.9834899902344 582.7327880859375 490.6827087402344 7 0.26558220386505127 526.0849609375 418.2224426269531 810.40380859375 723.8048706054688 7 0.15276548266410828 476.4206237792969 478.2675476074219 572.3070678710938 535.0626831054688 7 0.1343502625823021 487.66162109375 426.92205810546875 612.5219116210938 528.322509765625 7 0.09945421 477.27155 486.38754 553.4549 559.3943 1 0.0818142675 481.9212 300.40894 638.8942 481.45496 ,test/0046.jpg
0 0.8576108813285828 164.68955993652344 219.1766815185547 818.8519287109375 827.1019287109375 1 0.3726581409573555 168.90606689453125 219.45620727539062 816.0758666992188 827.3931884765625 ,test/0047.jpg
1 0.9996597766876221 37.932796478271484 21.86632537841797 558.0873413085938 851.729736328125 7 0.7387006282806396 0.09893534332513809 742.6888427734375 32.933265686035156 890.5916748046875 1 0.14300941 0.0 736.0323 32.23268 889.1385 ,test/0048.jpg
7 0.959716796875 210.80294799804688 179.30123901367188 669.5346069335938 937.4074096679688 ,test/0049.jpg
1 0.8705025911331177 403.28582763671875 152.7755889892578 660.8872680664062 749.0720825195312 0 0.34670117497444153 403.6869201660156 150.70565795898438 661.5349731445312 748.4054565429688 0 0.3404924273490906 658.5037841796875 303.54205322265625 815.6033325195312 377.9902038574219 ,test/0050.jpg
6 0.9981919527053833 474.1305236816406 395.598388671875 766.8660278320312 593.8603515625 6 0.9979880452156067 79.19036865234375 478.5116882324219 282.64337158203125 637.7905883789062 6 0.9946088194847107 416.8225402832031 611.04150390625 647.8482666015625 776.8930053710938 6 0.9904804229736328 339.39056396484375 448.85076904296875 495.2138977050781 607.6647338867188 1 0.9904648661613464 140.84828186035156 817.27685546875 345.5814208984375 942.9260864257812 6 0.977063775062561 280.9034118652344 562.4298706054688 385.8613586425781 672.933837890625 6 0.9586438536643982 476.4658508300781 531.935302734375 777.97216796875 671.630859375 6 0.798923671245575 272.47552490234375 478.27642822265625 382.6767578125 567.0358276367188 1 0.755058765411377 0.7615055441856384 382.67919921875 44.3389892578125 539.7828369140625 1 0.3308567404747009 181.7286834716797 195.8371124267578 234.79124450683594 239.45904541015625 6 0.3022431805729866 442.35589599609375 446.3855285644531 499.5182189941406 548.626220703125 1 0.16212423518300056 272.405029296875 478.7019958496094 382.06134033203125 565.329833984375 3 0.1591280996799469 181.92819213867188 195.8342742919922 234.44956970214844 238.71835327148438 4 0.115712075 181.01146 191.66806 239.39104 237.5723 6 0.1102670319378376 440.7955322265625 502.7420654296875 773.0106201171875 756.7371826171875 0 0.1095886118710041 182.1540069580078 197.64846801757812 235.14552307128906 238.4302215576172 ,test/0051.jpg
1 0.7818483710289001 260.5335998535156 14.324040412902832 927.7459716796875 1022.7122192382812 7 0.232204725 256.82916 25.384033 921.1667 1017.80383 1 0.20077619 292.38412 461.70468 919.15015 1016.4302 ,test/0052.jpg
0 0.7183263897895813 87.85832977294922 0.0 372.3115539550781 439.7390441894531 0 0.5237153172492981 317.4443054199219 149.1238250732422 776.9564208984375 815.0048217773438 9 0.4515727758407593 320.61383056640625 147.76683044433594 775.8035278320312 820.2516479492188 1 0.34714004397392273 87.46321105957031 0.0 374.9515380859375 438.6534118652344 1 0.116552625 318.39145 157.95456 778.1504 824.1915 1 0.10290755331516266 310.959228515625 833.3640747070312 464.2895812988281 988.4342041015625 2 0.09746196 322.09662 157.72742 777.26154 810.6634 ,test/0053.jpg
0 0.9994497299194336 353.8755798339844 261.53472900390625 708.6844482421875 630.7105102539062 ,test/0054.jpg
2 0.9999476671218872 398.64093017578125 440.7708740234375 715.1514282226562 686.5673217773438 0 0.209235565 500.1036 246.0477 1024.0 1024.0 ,test/0055.jpg
2 0.7395517230033875 418.4394836425781 370.02972412109375 732.858154296875 601.5516357421875 0 0.388896644115448 418.4588623046875 372.81878662109375 734.1876220703125 602.1295166015625 ,test/0056.jpg
1 0.99925696849823 131.71701049804688 364.550537109375 681.2845458984375 920.8699340820312 1 0.6704878211021423 15.857744216918945 776.4329833984375 601.2639770507812 1023.9218139648438 0 0.38407155871391296 15.628682136535645 784.1327514648438 635.4102783203125 1024.0 0 0.37744903564453125 210.03656005859375 755.302001953125 329.2301940917969 829.9732666015625 1 0.3492985963821411 872.7662353515625 213.78533935546875 1021.3065185546875 731.1476440429688 1 0.2830808162689209 448.1253967285156 914.7255249023438 642.826904296875 1023.6724853515625 7 0.2440513675 593.0543 961.31744 637.8273 1020.7823 1 0.24076469242572784 592.5484619140625 964.1235961914062 637.2083740234375 1020.40478515625 1 0.20929153263568878 473.24761962890625 915.41455078125 554.5615234375 1022.2125854492188 0 0.19536729156970978 875.3344116210938 217.12449645996094 1020.8076782226562 726.4076538085938 5 0.153332635 591.43243 963.4356 636.5684 1018.9356 7 0.1178783625 874.1777 232.8929 1021.08856 724.1612 0 0.08757497370243073 594.7935791015625 965.8033447265625 637.0606079101562 1021.93505859375 ,test/0057.jpg
5 0.9697166681289673 362.819091796875 256.8320617675781 665.6290893554688 443.4663391113281 2 0.9329070448875427 386.0615539550781 389.09259033203125 642.5775146484375 565.356689453125 1 0.5283975005149841 387.8728942871094 390.4963073730469 639.9138793945312 562.3508911132812 3 0.0929208175 361.19006 256.8712 666.74365 446.35526 ,test/0058.jpg
0 0.9905365705490112 269.4974365234375 432.5904846191406 489.0767822265625 562.3995361328125 5 0.964850127696991 711.5263061523438 321.9246520996094 840.4014282226562 456.4892883300781 5 0.9115862250328064 337.9232177734375 201.30679321289062 722.8113403320312 341.7481994628906 2 0.8374831080436707 109.27242279052734 326.5564270019531 341.055908203125 551.037841796875 2 0.8341611623764038 589.0231323242188 285.8674011230469 747.600830078125 378.3707580566406 0 0.7762191295623779 82.78683471679688 276.51116943359375 876.74169921875 1023.0211181640625 2 0.7736713886260986 396.767578125 330.13232421875 751.8671875 497.1814880371094 1 0.6207284331321716 533.3839721679688 492.8345947265625 642.218017578125 530.352783203125 1 0.4350675344467163 434.3474426269531 333.8985900878906 725.4832763671875 497.6607666015625 5 0.31002965569496155 723.8317260742188 326.20184326171875 819.0435180664062 357.46533203125 2 0.305184043943882 429.0384521484375 504.673095703125 543.7351684570312 556.7928466796875 5 0.2787199169397354 433.6009216308594 335.63653564453125 758.6522827148438 497.1259460449219 0 0.2717752158641815 656.9535522460938 286.319580078125 746.9375610351562 324.3363342285156 5 0.2553403675556183 109.1427993774414 320.0261535644531 345.28521728515625 552.7665405273438 5 0.2508527934551239 711.4334716796875 325.7425842285156 835.3589477539062 382.1392517089844 7 0.23050720989704132 246.52870178222656 527.9633178710938 329.1741027832031 567.8306884765625 5 0.2142239212989807 248.19168090820312 533.57666015625 324.5417175292969 570.5210571289062 1 0.20614148676395416 110.13941192626953 336.6683044433594 338.1968078613281 538.9705810546875 3 0.177676225 246.4574 532.46106 334.35443 566.9906 0 0.1760726422071457 246.74057006835938 521.9517211914062 333.5060729980469 566.9373779296875 5 0.17225703597068787 114.12696075439453 197.42161560058594 740.5626831054688 434.7540283203125 1 0.16518659889698029 528.994873046875 487.56805419921875 648.1049194335938 508.1078186035156 1 0.1549382209777832 589.2394409179688 285.5272521972656 742.6921997070312 377.8049011230469 7 0.13999165 463.87378 489.7233 538.62964 523.8832 1 0.09369414299726486 421.3780212402344 492.3973693847656 549.0953979492188 557.5491943359375 1 0.0916501134634018 111.5503158569336 296.5760192871094 530.337158203125 433.9359436035156 5 0.08685100078582764 461.7862548828125 491.0099182128906 540.5543212890625 524.2521362304688 2 0.080979355 603.73926 352.00946 666.355 377.0299 ,test/0059.jpg
