PredictionString,image_id
7 0.999818 697.287 144.217 893.141 335.17 3 0.999796 842.611 396.812 955.247 657.071 1 0.995054 199.69 319.705 546.355 789.448 1 0.994939 276.156 292.137 547.793 509.035 1 0.979163 237.174 625.877 521.623 814.38 1 0.770529 441.231 292.363 505.318 339.279 1 0.594916 318.9 281.82 445.083 319.486 1 0.534953 189.699 299.126 298.447 479.926 1 0.504556 521.383 430.213 604.224 580.857 7 0.411081 284.906 671.562 432.522 723.978 1 0.354343 521.969 429.03 589.682 504.597 5 0.337888 286.103 673.644 434.587 725.227 0 0.297532 258.76 432.289 496.887 511.764 0 0.253001 519.558 425.629 605.477 582.893 7 0.236975 189.554 299.423 298.072 475.848 1 0.22505 546.268 310.082 591.721 437.39 5 0.21862 518.296 419.594 607.25 579.971 1 0.179628 282.608 669.156 443.627 725.911 1 0.157011 297.892 283.792 514.144 336.858 1 0.149241 446.918 301.871 582.082 428.881 1 0.14511 517.359 393.465 548.417 475.143 1 0.144178 492.381 309.229 560.717 410.538 1 0.102923 245.718 294.558 304.749 381.45 1 0.098392 196.804 284.23 449.506 505.613 1 0.096396 222.389 421.327 609.132 603.297 1 0.094192 531.536 329.878 570.144 435.884 1 0.090138 522.386 388.381 543.604 467.95 1 0.085817 518.211 313.203 592.798 488.903 1 0.068529 254.694 325.381 297.858 391.975 1 0.056968 529.67 466.094 603.986 545.08 5 0.054654 190.399 295.712 298.735 480.365 1 0.054223 531.734 453.661 599.988 515.052 1 0.054116 434.137 292.799 588.774 367.122 1 0.051519 247.157 285.945 449.904 382.099 3 0.045505 519.437 420.235 604.083 585.68 1 0.037987 519.891 412.777 555.208 504.499 1 0.034499 516.885 422.14 575.941 478.101 1 0.032207 476.964 313.172 557.912 498.295 1 0.031241 287.001 422.77 490.768 521.143 1 0.030473 438.997 287.29 536.296 321.088 1 0.030129 500.192 308.863 600.418 578.897 1 0.02992 262.521 347.401 294.847 425.297 1 0.029554 502.339 384.019 534.054 517.882 7 0.029302 238.955 330.519 295.379 473.498 1 0.02869 490.136 316.859 573.915 365.706 1 0.028328 248.368 292.343 311.51 346.729 0 0.028137 524.605 429.53 588.984 506.547 0 0.027544 188.859 298.645 301.337 477.596 1 0.025196 261.837 667.756 479.056 767.94 ,test/0032.jpg
3 0.65103 256.405 498.674 728.404 737.738 4 0.53096 255.405 499.12 724.489 737.959 8 0.067863 260.4 500.969 735.062 738.965 5 0.066872 258.193 499.892 727.129 738.747 ,test/0033.jpg
0 0.580245 512.378 635.544 685.779 820.454 0 0.440131 192.565 337.338 861.353 838.539 5 0.251497 205.868 343.682 838.175 844.579 2 0.248524 243.629 329.874 775.819 858.76 5 0.097289 505.983 635.338 693.407 827.032 7 0.087531 581.482 273.585 836.425 409.468 7 0.036025 506.028 635.071 693.045 828.693 ,test/0034.jpg
7 0.999524 307.066 224.006 598.347 567.361 7 0.99172 548.005 338.481 745.432 542.483 5 0.868126 690.937 443.509 945.926 556.014 5 0.807227 690.573 270.52 936.389 458.758 5 0.77565 689.803 154.677 940.402 317.12 1 0.630409 343.002 870.158 383.976 923.946 5 0.576274 923.269 451.587 1021.734 553.275 7 0.472541 372.604 220.453 531.939 297.379 5 0.464558 730.928 179.125 891.234 219.5 5 0.327576 926.963 451.995 1023.436 478.562 7 0.322027 982.108 368.078 1022.666 453.302 7 0.258362 979.386 411.079 1021.604 451.062 5 0.236246 727.913 445.797 923.726 473.976 0 0.211069 980.201 408.87 1023.193 453.498 5 0.184005 693.327 300.868 932.797 366.609 0 0.17109 578.267 116.552 604.182 298.241 1 0.160193 697.857 445.677 958.946 558.182 0 0.141344 342.646 871.429 385.577 924.259 5 0.103647 699.662 155.006 947.205 223.826 0 0.093025 572.141 114.397 594.066 294.138 1 0.046419 980.827 409.113 1022.986 453.171 5 0.044069 690.905 305.803 927.303 331.474 5 0.041011 341.863 871.387 385.666 923.398 5 0.037737 780.254 334.3 866.536 360.752 5 0.03023 693.763 303.112 916.786 318.48 0 0.029736 304.093 119.98 408.641 193.511 0 0.029354 577.732 229.885 609.003 293.57 0 0.02646 975.864 365.26 1024.0 457.419 ,test/0035.jpg
1 0.997861 214.533 1.092 653.371 72.537 5 0.995294 58.452 104.742 955.382 860.154 9 0.479768 1.667 869.902 639.075 1023.102 1 0.058743 270.792 3.605 618.756 23.943 1 0.044115 850.77 848.944 967.657 993.828 1 0.038432 3.251 13.962 24.715 103.941 1 0.032164 568.125 867.229 679.909 1021.678 ,test/0036.jpg
9 0.999202 237.824 351.476 778.123 720.753 ,test/0037.jpg
3 0.923018 287.67 199.5 741.87 518.649 7 0.804859 265.083 518.762 702.781 903.814 3 0.494863 122.035 494.12 763.966 953.341 7 0.446571 553.133 679.964 688.107 877.253 5 0.408039 283.978 45.5 364.457 309.648 7 0.247488 109.566 477.921 784.6 960.88 7 0.218661 293.103 198.395 736.683 520.563 3 0.203595 280.488 308.728 639.372 511.71 0 0.173496 201.37 507.943 744.196 941.218 7 0.097468 560.008 678.949 633.593 879.75 7 0.082015 287.918 553.1 400.982 682.019 7 0.061162 372.073 629.874 670.75 892.635 7 0.058068 310.078 531.696 683.035 729.062 7 0.055942 617.198 713.615 700.586 851.775 0 0.029208 274.708 560.532 660.729 881.53 7 0.026983 326.623 591.663 674.013 689.52 ,test/0038.jpg
5 0.999558 180.561 191.275 859.334 958.149 7 0.997618 567.128 0.441 1022.09 209.646 7 0.992927 3.649 202.898 278.142 1023.54 5 0.419043 99.035 142.345 228.868 198.558 7 0.294316 0.557 0.747 198.981 203.125 3 0.136414 371.624 118.437 577.697 250.911 5 0.039218 4.432 177.958 290.143 277.85 7 0.032717 17.412 179.688 282.051 269.896 5 0.029381 2.697 205.866 271.756 1024.0 7 0.027932 0.0 1.23 363.727 265.018 5 0.025311 99.581 172.507 599.203 664.693 ,test/0039.jpg
5 0.99752 1.344 110.811 848.569 779.573 1 0.910414 349.83 233.211 705.921 768.151 1 0.242587 161.981 151.112 810.055 775.265 1 0.043669 537.399 327.253 816.902 777.774 5 0.033514 11.562 105.331 461.95 761.345 ,test/0040.jpg
9 0.999911 514.983 622.456 883.822 989.739 9 0.998902 73.169 348.547 564.512 931.704 9 0.113849 384.474 355.137 552.588 855.708 0 0.09025 624.487 338.926 1019.196 484.153 0 0.056274 72.656 639.756 172.253 741.789 3 0.053508 439.062 331.91 501.837 355.532 ,test/0041.jpg
1 0.99917 0.42 688.726 230.672 1011.785 7 0.996122 193.205 102.305 950.623 960.239 7 0.280831 496.665 39.899 989.745 813.146 1 0.17281 650.836 96.602 798.279 262.693 0 0.171639 650.442 95.294 800.808 261.44 7 0.087854 823.014 9.019 1024.0 644.599 0 0.080022 482.072 108.897 900.355 253.796 ,test/0042.jpg
5 0.727986 288.384 205.524 787.264 710.177 3 0.411598 287.316 208.451 782.134 704.374 ,test/0043.jpg
7 0.905204 288.997 573.464 716.156 707.104 0 0.345105 289.594 574.372 718.602 704.956 ,test/0044.jpg
7 0.999622 427.778 257.225 956.589 892.045 7 0.99951 154.428 288.551 506.879 788.011 7 0.998307 26.686 16.79 390.843 632.923 7 0.992873 276.529 85.913 484.73 356.511 7 0.358845 103.871 3.107 403.383 180.35 7 0.279814 47.59 543.864 165.712 635.152 7 0.201912 101.575 8.309 477.338 367.57 7 0.139058 430.617 378.924 731.4 876.192 7 0.089927 356.792 64.355 447.707 126.895 7 0.069171 469.235 285.538 522.326 423.905 7 0.04176 106.983 0.656 270.196 75.115 7 0.029183 511.627 254.755 626.125 402.59 7 0.026279 161.176 416.273 191.048 529.683 ,test/0045.jpg
7 0.997082 213.574 447.741 566.871 776.567 7 0.99684 502.501 533.947 726.701 806.614 7 0.98363 639.127 492.23 815.013 698.284 1 0.9795 491.728 210.3 915.431 541.072 7 0.956596 569.555 412.768 755.725 605.477 7 0.751229 417.765 426.301 563.433 505.589 7 0.740596 158.852 422.594 450.876 657.136 7 0.647119 508.083 430.983 582.733 490.683 7 0.265582 526.085 418.222 810.404 723.805 7 0.152765 476.421 478.268 572.307 535.063 7 0.13435 487.662 426.922 612.522 528.323 7 0.099454 477.272 486.388 553.455 559.394 1 0.081814 481.921 300.409 638.894 481.455 7 0.07792 411.673 424.379 625.127 556.425 7 0.063068 467.161 425.942 550.836 501.942 5 0.061926 508.96 431.733 558.009 456.439 7 0.048055 387.095 424.572 783.57 583.143 7 0.047487 563.165 472.914 631.254 596.486 7 0.041391 551.961 468.987 614.534 517.509 7 0.040877 546.154 455.639 619.741 538.928 7 0.032126 532.685 451.324 675.297 628.365 7 0.031716 494.923 425.075 641.201 604.884 ,test/0046.jpg
0 0.857611 164.69 219.177 818.852 827.102 1 0.372658 168.906 219.456 816.076 827.393 0 0.035134 533.36 252.754 801.204 798.426 ,test/0047.jpg
1 0.99966 37.933 21.866 558.087 851.73 7 0.738701 0.099 742.689 32.933 890.592 1 0.143009 0.0 736.032 32.233 889.138 0 0.051077 0.0 735.122 32.222 889.071 ,test/0048.jpg
7 0.959717 210.803 179.301 669.535 937.407 0 0.060848 208.643 184.186 669.352 923.058 1 0.049234 210.81 179.996 671.008 938.098 ,test/0049.jpg
1 0.870503 403.286 152.776 660.887 749.072 0 0.346701 403.687 150.706 661.535 748.405 0 0.340492 658.504 303.542 815.603 377.99 7 0.071194 402.883 148.745 660.795 749.482 ,test/0050.jpg
6 0.998192 474.131 395.598 766.866 593.86 6 0.997988 79.19 478.512 282.643 637.791 6 0.994609 416.823 611.042 647.848 776.893 6 0.99048 339.391 448.851 495.214 607.665 1 0.990465 140.848 817.277 345.581 942.926 6 0.977064 280.903 562.43 385.861 672.934 6 0.958644 476.466 531.935 777.972 671.631 6 0.798924 272.476 478.276 382.677 567.036 1 0.755059 0.762 382.679 44.339 539.783 1 0.330857 181.729 195.837 234.791 239.459 6 0.302243 442.356 446.386 499.518 548.626 1 0.162124 272.405 478.702 382.061 565.33 3 0.159128 181.928 195.834 234.45 238.718 4 0.115712 181.011 191.668 239.391 237.572 6 0.110267 440.796 502.742 773.011 756.737 0 0.109589 182.154 197.648 235.146 238.43 1 0.040232 23.175 380.672 47.844 536.359 6 0.037898 465.845 442.645 502.179 546.239 2 0.033711 182.266 197.245 234.433 240.394 6 0.031639 412.265 690.179 633.17 780.205 6 0.030437 536.183 386.596 771.965 504.824 6 0.028243 345.284 456.039 438.897 575.047 6 0.027072 457.502 445.107 508.934 472.896 ,test/0051.jpg
1 0.781848 260.534 14.324 927.746 1022.712 7 0.232205 256.829 25.384 921.167 1017.804 1 0.200776 292.384 461.705 919.15 1016.43 1 0.031848 312.339 546.876 904.349 659.098 0 0.026765 261.683 25.011 920.647 1013.032 1 0.026449 463.907 0.0 553.786 33.253 0 0.025388 463.358 0.0 553.885 31.014 ,test/0052.jpg
0 0.718326 87.858 0.0 372.312 439.739 0 0.523715 317.444 149.124 776.956 815.005 9 0.451573 320.614 147.767 775.804 820.252 1 0.34714 87.463 0.0 374.952 438.653 1 0.116553 318.391 157.955 778.15 824.192 1 0.102908 310.959 833.364 464.29 988.434 2 0.097462 322.097 157.727 777.262 810.663 6 0.068343 310.883 836.373 463.395 986.79 0 0.052464 310.784 836.701 463.93 986.905 ,test/0053.jpg
0 0.99945 353.876 261.535 708.684 630.711 ,test/0054.jpg
2 0.999948 398.641 440.771 715.151 686.567 0 0.209236 500.104 246.048 1024.0 1024.0 0 0.029895 10.083 880.063 157.251 909.803 ,test/0055.jpg
2 0.739552 418.439 370.03 732.858 601.552 0 0.388897 418.459 372.819 734.188 602.13 ,test/0056.jpg
1 0.999257 131.717 364.551 681.285 920.87 1 0.670488 15.858 776.433 601.264 1023.922 0 0.384072 15.629 784.133 635.41 1024.0 0 0.377449 210.037 755.302 329.23 829.973 1 0.349299 872.766 213.785 1021.307 731.148 1 0.283081 448.125 914.726 642.827 1023.672 7 0.244051 593.054 961.317 637.827 1020.782 1 0.240765 592.548 964.124 637.208 1020.405 1 0.209292 473.248 915.415 554.562 1022.213 0 0.195367 875.334 217.124 1020.808 726.408 5 0.153333 591.432 963.436 636.568 1018.936 7 0.117878 874.178 232.893 1021.089 724.161 0 0.087575 594.794 965.803 637.061 1021.935 1 0.06626 440.254 915.816 528.463 1024.0 1 0.06016 555.962 954.001 635.5 1022.348 0 0.051949 668.631 529.738 729.68 691.471 1 0.030261 529.187 914.924 627.572 1024.0 0 0.025501 208.257 750.969 349.817 884.145 ,test/0057.jpg
5 0.969717 362.819 256.832 665.629 443.466 2 0.932907 386.062 389.093 642.578 565.357 1 0.528398 387.873 390.496 639.914 562.351 3 0.092921 361.19 256.871 666.744 446.355 2 0.036544 362.803 250.456 663.917 519.358 ,test/0058.jpg
0 0.990537 269.497 432.59 489.077 562.4 5 0.96485 711.526 321.925 840.401 456.489 5 0.911586 337.923 201.307 722.811 341.748 2 0.837483 109.272 326.556 341.056 551.038 2 0.834161 589.023 285.867 747.601 378.371 0 0.776219 82.787 276.511 876.742 1023.021 2 0.773671 396.768 330.132 751.867 497.181 1 0.620728 533.384 492.835 642.218 530.353 1 0.435068 434.347 333.899 725.483 497.661 5 0.31003 723.832 326.202 819.044 357.465 2 0.305184 429.038 504.673 543.735 556.793 5 0.27872 433.601 335.637 758.652 497.126 0 0.271775 656.954 286.32 746.938 324.336 5 0.25534 109.143 320.026 345.285 552.767 5 0.250853 711.433 325.743 835.359 382.139 7 0.230507 246.529 527.963 329.174 567.831 5 0.214224 248.192 533.577 324.542 570.521 1 0.206141 110.139 336.668 338.197 538.971 3 0.177676 246.457 532.461 334.354 566.991 0 0.176073 246.741 521.952 333.506 566.937 5 0.172257 114.127 197.422 740.563 434.754 1 0.165187 528.995 487.568 648.105 508.108 1 0.154938 589.239 285.527 742.692 377.805 7 0.139992 463.874 489.723 538.63 523.883 1 0.093694 421.378 492.397 549.095 557.549 1 0.09165 111.55 296.576 530.337 433.936 5 0.086851 461.786 491.01 540.554 524.252 2 0.080979 603.739 352.009 666.355 377.03 5 0.078327 339.606 300.43 493.507 446.006 0 0.074985 331.736 299.151 490.912 437.113 9 0.070891 94.78 254.6 878.912 1024.0 5 0.061964 238.53 332.817 355.832 410.804 1 0.059114 116.176 198.532 742.577 462.447 0 0.057276 590.207 286.026 743.785 378.401 2 0.056941 106.501 214.947 738.158 477.222 0 0.049926 420.815 496.791 548.576 557.931 0 0.046206 523.494 494.933 644.596 531.529 4 0.042553 464.016 489.79 549.494 528.457 5 0.041788 584.426 301.422 858.179 423.99 0 0.041644 330.464 404.677 398.977 451.615 0 0.039205 703.61 270.221 725.35 304.261 5 0.038185 220.252 296.849 356.66 432.088 0 0.035712 107.205 319.506 343.569 555.02 0 0.034987 128.023 286.478 474.615 438.418 0 0.033174 710.632 242.765 727.229 305.898 2 0.028977 597.735 347.595 663.139 366.686 5 0.028722 129.952 329.04 357.692 448.5 2 0.028255 591.244 285.55 732.3 317.337 0 0.027153 369.014 313.901 448.594 426.8 1 0.026069 529.954 315.226 592.211 349.541 2 0.02505 277.384 308.492 830.628 555.427 ,test/0059.jpg
1 0.992461 278.425 191.322 791.841 852.347 1 0.732921 319.983 210.622 587.066 483.395 1 0.72732 544.523 256.925 706.987 407.09 1 0.707981 364.631 158.451 727.993 479.061 1 0.351849 544.715 215.519 615.126 306.845 1 0.338243 550.394 224.364 589.644 306.995 1 0.336387 458.725 230.982 567.852 313.686 1 0.280511 316.146 322.923 410.655 481.715 1 0.240448 298.759 297.638 489.189 490.622 5 0.220905 474.725 247.374 523.374 290.745 1 0.174111 543.307 222.767 680.338 323.477 1 0.174077 550.697 226.412 593.012 267.867 1 0.1608 491.883 335.523 582.245 460.557 0 0.14273 915.899 440.897 981.136 615.243 1 0.139259 920.791 442.696 991.49 618.509 1 0.130067 506.268 280.318 555.346 312.182 1 0.113738 480.389 247.302 523.529 293.888 1 0.108103 460.011 235.287 530.227 296.457 0 0.095788 500.771 278.26 555.573 312.032 1 0.089588 558.034 286.062 701.202 357.183 1 0.088232 448.36 173.514 725.035 404.405 1 0.074497 513.921 229.584 591.884 306.173 1 0.048482 293.235 234.299 598.669 676.088 1 0.048017 553.4 284.446 680.98 326.206 1 0.045964 477.876 269.38 557.598 311.166 1 0.044074 343.663 356.123 405.893 475.315 1 0.043663 563.848 225.993 603.609 288.492 3 0.040604 473.857 248.292 523.357 290.622 1 0.039345 537.897 230.901 576.71 311.065 5 0.038466 455.85 246.153 494.266 273.279 7 0.035924 461.423 239.746 529.172 296.461 5 0.032076 465.639 237.254 549.715 310.78 1 0.031454 492.249 231.772 727.858 457.239 2 0.031284 475.032 247.902 523.228 291.397 2 0.025084 550.021 283.904 711.023 390.703 ,test/0060.jpg
0 0.997181 217.479 47.589 787.074 930.484 ,test/0061.jpg
7 0.999345 166.764 288.099 960.95 851.294 5 0.77863 401.292 349.728 488.334 387.408 5 0.532026 483.84 337.362 590.931 405.342 0 0.471487 546.451 315.826 602.255 366.664 0 0.394705 482.957 329.943 595.524 407.942 0 0.392623 568.171 310.709 603.535 369.683 7 0.266418 449.819 319.293 508.153 383.055 7 0.264269 664.133 232.86 720.294 282.284 5 0.195867 404.967 327.722 505.573 386.827 7 0.173029 480.514 333.659 593.758 408.104 0 0.168253 550.076 309.768 599.12 397.088 7 0.155653 175.856 548.584 981.936 849.606 7 0.099069 169.94 692.521 959.55 852.212 0 0.067985 450.92 321.998 499.333 379.155 5 0.062848 455.358 320.153 511.657 383.43 7 0.060134 405.887 336.809 491.721 388.143 1 0.036002 664.895 234.577 719.189 274.245 0 0.031365 442.461 329.545 484.454 356.883 5 0.025745 474.484 322.56 520.339 401.121 ,test/0062.jpg
1 0.998074 0.828 5.607 241.913 399.127 1 0.997557 636.309 0.0 866.231 176.086 1 0.976545 2.632 659.616 161.979 1022.106 1 0.957635 845.461 2.709 1022.172 357.144 1 0.93162 134.054 667.292 272.603 1023.212 1 0.907443 223.742 795.779 464.426 1021.238 1 0.790807 114.18 398.597 233.143 637.95 2 0.735181 186.301 11.823 672.961 915.077 1 0.727161 182.92 10.54 676.255 945.575 1 0.684434 2.138 384.382 147.079 691.041 1 0.656596 481.759 0.04 628.387 33.921 1 0.514881 144.101 774.514 183.646 1008.293 1 0.512859 0.437 627.967 208.708 727.796 1 0.494568 171.271 0.124 485.956 35.14 1 0.360707 233.571 593.935 732.319 1020.915 1 0.314782 0.0 648.403 450.768 1018.987 0 0.25587 2.437 373.487 143.478 722.109 1 0.254213 295.763 774.249 603.94 969.464 2 0.159348 391.137 829.204 477.629 968.462 1 0.154009 432.909 885.85 481.36 984.925 1 0.119067 4.695 388.643 143.767 553.72 0 0.115036 0.0 628.021 207.56 722.936 1 0.08598 460.213 21.123 629.191 44.783 1 0.078661 439.495 879.855 542.395 1024.0 1 0.076379 1.27 541.244 178.119 764.097 1 0.07388 0.0 2.635 606.656 377.483 1 0.065035 134.283 685.669 197.178 1013.307 1 0.060617 65.228 378.104 163.745 637.345 2 0.053936 245.596 501.45 655.452 997.616 5 0.053782 844.364 1.53 1022.709 351.372 1 0.049752 0.0 430.623 46.918 626.101 1 0.048715 1.504 405.723 247.764 1013.612 1 0.047646 213.876 989.904 469.857 1023.478 3 0.044795 177.834 0.0 492.104 40.004 1 0.04138 273.97 731.069 627.381 876.407 1 0.041016 102.341 0.52 623.988 50.842 2 0.039599 51.099 632.782 205.829 727.812 1 0.037987 0.409 400.645 78.784 628.626 1 0.034676 399.343 835.409 477.757 975.614 1 0.030806 6.415 954.038 151.583 1024.0 1 0.030439 229.002 709.127 251.389 836.406 1 0.029384 238.598 887.838 461.646 1023.835 7 0.028648 294.664 298.362 624.96 547.966 5 0.027933 0.142 420.266 29.483 627.262 1 0.027901 194.39 73.217 264.485 340.17 1 0.027783 207.344 694.578 278.866 1020.867 1 0.027261 492.676 660.684 734.908 1015.636 1 0.027151 6.52 669.265 89.575 771.306 1 0.025562 4.338 318.837 155.989 401.257 1 0.025376 14.308 434.406 234.375 645.67 1 0.025356 138.854 805.449 165.72 988.548 1 0.025351 5.692 313.247 230.192 713.596 ,test/0063.jpg
5 0.999646 515.779 471.579 671.501 650.584 7 0.986062 567.896 909.687 684.683 1023.732 7 0.951618 275.924 610.048 388.759 666.911 7 0.524161 355.926 835.194 579.176 1021.888 7 0.392879 440.962 939.451 581.654 1022.188 7 0.315118 13.833 757.682 127.162 833.253 7 0.213948 3.954 758.624 131.445 896.969 7 0.139336 189.531 846.773 688.553 1019.506 7 0.091444 361.963 829.882 508.225 903.158 7 0.088225 431.178 915.829 700.669 1022.921 5 0.080951 365.667 831.921 511.761 902.386 4 0.058163 346.157 839.478 608.314 1015.706 7 0.04442 278.71 564.212 392.31 665.034 0 0.044134 10.59 754.882 125.367 831.432 5 0.041252 366.503 829.542 567.537 1021.364 0 0.034249 440.615 948.024 503.688 1009.521 7 0.03109 346.947 844.103 729.871 979.005 0 0.026073 455.809 938.716 576.259 1023.382 0 0.025137 343.8 841.939 577.383 1024.0 ,test/0064.jpg
1 0.998237 543.923 283.451 1005.904 860.769 7 0.996956 821.875 485.07 1021.309 844.189 7 0.994811 190.952 464.196 531.931 916.973 0 0.937948 12.115 344.929 318.357 997.552 1 0.775292 612.442 276.741 819.396 488.247 5 0.673139 598.028 243.238 675.889 351.796 1 0.45892 846.041 319.557 1000.085 499.377 1 0.421589 829.42 394.113 885.465 469.444 7 0.344433 7.698 340.212 330.142 998.289 1 0.296887 744.158 329.049 891.384 488.032 1 0.278258 716.031 407.511 834.47 499.706 1 0.194396 706.718 323.499 1002.259 499.395 7 0.17081 614.846 281.634 784.183 473.099 7 0.133717 938.84 728.008 1017.832 823.627 0 0.08801 143.617 474.097 345.475 1008.915 2 0.085344 604.528 275.665 794.204 475.756 1 0.060154 617.65 278.593 776.266 360.279 1 0.057755 685.783 365.772 836.673 499.392 1 0.051589 609.686 300.996 981.185 609.63 5 0.046555 616.056 266.604 668.24 364.952 1 0.044661 789.3 429.671 1021.082 847.177 1 0.044309 809.69 476.574 906.272 508.043 5 0.040038 602.123 244.781 726.388 356.622 1 0.038346 638.689 280.817 779.789 312.865 0 0.033978 157.241 425.472 525.059 984.936 1 0.030408 816.257 457.625 880.404 508.474 5 0.027073 604.383 275.451 794.434 475.517 1 0.026935 645.029 297.028 768.472 347.652 1 0.02635 672.281 502.588 718.639 590.477 ,test/0065.jpg
5 0.999905 259.514 306.572 730.891 626.543 ,test/0066.jpg
0 0.86501 9.993 255.55 838.226 907.554 7 0.217729 546.069 118.901 766.835 317.395 6 0.203959 11.81 243.94 813.798 929.751 0 0.040349 451.272 242.529 811.969 834.88 ,test/0067.jpg
1 0.999896 177.118 101.346 907.189 899.62 ,test/0068.jpg
1 0.998984 70.729 49.667 503.627 762.464 1 0.987421 469.876 254.838 927.318 1018.628 6 0.50926 452.638 947.054 530.638 1016.512 1 0.47125 474.067 789.307 653.744 1022.106 1 0.459649 461.313 590.841 543.759 843.318 0 0.446291 478.966 611.608 662.954 1021.072 1 0.13246 471.106 560.653 661.545 1023.328 1 0.098392 453.205 947.609 530.251 1016.607 0 0.074186 772.029 565.621 824.542 676.668 5 0.052055 478.711 477.055 603.597 635.972 6 0.050026 478.418 795.628 653.497 1019.831 1 0.049162 501.868 629.886 541.205 824.849 1 0.041205 91.287 67.928 399.046 500.833 5 0.036899 456.705 596.916 501.192 644.067 5 0.034148 488.911 510.753 581.027 617.367 0 0.025459 480.154 779.74 652.387 1022.925 ,test/0069.jpg
9 0.999073 41.861 449.177 496.358 920.458 9 0.978058 327.083 517.435 743.365 826.55 9 0.324381 62.981 590.295 769.161 945.353 3 0.30247 539.118 873.025 591.546 982.318 9 0.29124 53.537 746.008 765.622 898.258 9 0.23492 475.044 707.348 708.823 861.975 9 0.163905 551.594 712.052 706.488 814.483 ,test/0070.jpg
0 0.99978 137.178 194.451 822.596 921.546 0 0.234638 643.996 837.407 701.611 965.562 ,test/0071.jpg
3 0.999799 437.737 385.027 529.994 619.276 0 0.129702 313.289 693.318 456.731 727.534 0 0.026593 302.857 875.265 345.317 916.665 ,test/0072.jpg
